text,y_true,y_pred,y_scores
"if you like raw talent, raw lyrics, straight real hip hop Everyone check my newest sound  Dizzy X - Got the Juice (Prod by. Drugs the Model Citizen)   COMMENT TELL ME WHAT YOU THINK  DONT BE LAZY!!!!  - 1/7 Prophetz﻿",1,1,0.6213969188479722
"Lol...I dunno how this joke gets a lot of likes, but whatever. xD﻿",0,0,0.18294729876282237
http://minhateca.com.br/mauro-sp2013/Filmes+Series+Desenhos+Animes+Mp3+etc﻿,1,1,0.5168125805863644
Still a very fun music video to watch! ﻿,0,0,0.18482834389974065
https://www.facebook.com/photo.php?fbid=543627485763966&amp;l=0d878a889c﻿,1,1,0.5168125805863644
"She's got it all. Incredible voice, extremely hot, nice tits﻿",0,0,0.26613424539740105
Hey guys. I am a very small YouTuber I upload videos nearly every single  day. I once hope to be like shikas so can you please give 2 mins of your  life to view this channel. and my new video is on how to watch all the  anime for free. and I am pretty sure you wont regret visiting this channel. Thank you!﻿,1,1,0.69793506389712
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The plausible summer submits the behavior. When does the grass check the peaceful seat? The country strategizes the edge.",1,1,0.9490497400338361
How did you know that people makes another account just for subscribing itself and liking??? :),1,1,0.9629601255572366
"O peoples of the earth, I have seen how you perform every form of evil at your leisure! You cease not from reveling in that which I hate! Behold, you murder the innocent day and night and plot evil against your neighbor! You stand up for the rights of those who commit abomination and clap your hands as wickedness is celebrated openly in the streets!... O MOST PERVERSE AND ABOMINABLE GENERATION, SHALL I NOT REPAY?!  Hear the Word of The Lord - TrumpetCallOfGodOnline.  co m",1,0,0.42761901958517734
"how does this video have 2,127,322,484 views if there are only 7 million  people on earth?﻿",0,0,0.015270050889137137
"WHATS UP EVERYONE!? :-) I Trying To Showcase My Talent To The World! I Have Over 3000 SUBSCRIBERS! I PROMISE! I Dont Suck! Please Spread My Covers Around, SUBSCRIBE &amp; Share! Thanks so much for all your support! Lucas Trigo -Stay Awesome! ﻿",1,1,0.9368746336787096
"Hey ! I know most people don't like these kind of comments &amp; see at spam,  but I see as free advertising . So please check out my cover of Sparks Fly  by Taylor Swift ! It is not the best ever I know, but maybe with some  encouraging words of wisdom from many of you I can become better! Please go  to my channel and check it out !﻿",1,1,0.9167132707834916
Nice song ^_^,0,0,0.038037871701108526
nice song﻿,0,0,0.05073361376311587
SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)﻿,1,1,0.994979129677797
Ah. Good old times (:﻿,0,0,0.06732812927918388
Why does this video have so many views? Because asian things are awesome and non-asian countries are jelly so they  try to learn from asia by looking at this video d:﻿,0,0,0.17467152235515374
Lip synch is terrible﻿,0,0,0.3234253747727783
Party rock! XD﻿,0,0,0.10293319338293987
Show your AUBURN PRIDE HERE: http://www.teespring.com/tigermeathoodie﻿,1,0,0.43940302521213964
i love Rihanna 😍😍😍😍[♧from Thailand♧]﻿,0,0,0.1662924309570065
I miss when people dressed like this.﻿,0,0,0.13690697736988805
"Dance dance,,,,,Psy  http://www.reverbnation.com/msmarilynmiles﻿",1,0,0.3687568651451166
I agree they are just damn spammers. They suck. Im trying to do the same and get known. I know the feeling. I will help you out and leave likes and comments on your page. I hope you could do the same and maybe subscribe to me that would be awesome thanks,1,1,0.8995674640966694
"<a href=""https://m.freemyapps.com/share/url/10b35481"">https://m.freemyapps.com/share/url/10b35481</a>﻿",1,1,0.9787911133393304
My friend Sam loves this song😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊﻿,0,0,0.46030237608940433
Waka waka eh eh﻿,0,0,0.04151702794499864
wow,0,1,0.5168125805863644
"I can't comprehend why this video has nearly 700,000,000 views. Some people  found 'Gangnam Style' funny so that explains its high view count but this  is just an awful pop song. I really have no clue on this one.﻿",0,0,0.13617381163953324
plz check out fablife / welcome to fablife for diys and challenges so plz  subscribe thx!﻿,1,1,0.9952211018522691
hey guys i know you wanna skip over this but please take a chance and check out my music I&#39;m a young up and coming rapper with a big dream and i appreciate constructive critisism. so please have a look thank you for your time,1,1,0.7126327125168808
"Check my channel, please!﻿",1,1,0.9995178329608352
i love u  shakira﻿,0,0,0.016960818693707823
Roar is without a doubt your best song...feel good song with a message for  everyone. Good job Katy﻿,0,0,0.07396317638159856
Limit sun exposure while driving. Eliminate the hassle of having to swing  the car visor between the windshield and window.  https://www.kickstarter.com/projects/733634264/visortwin﻿,1,1,0.6683249302920806
Whose watching this in 2015. If so hi-5﻿,0,0,0.2544318269394696
"Like getting Gift cards..but hate spending the cash.... Try Juno Wallet !!! At Juno Wallet you can earn money for gift cards such as ; Nike, Gamestop,  Amazon , Ebay Etc &amp; its easy  Earn money by doing simple task like watching videos..downloading apps &amp;  you can even earn money by inviting your friends to join...its free for  signup Sign up today &amp; use promo code BD3721315﻿",1,1,0.974522277596389
I like the music...but is anyone listening to the lyrics?﻿,0,0,0.1737316000670373
"Very pleasant to hear, haha, good.﻿",0,0,0.034823718185851754
"yo I know nobody will probably even read this..  but, Imma type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1,0.8222413938883113
Check out this playlist on YouTube:<br /><br />﻿,1,1,0.9996544232828604
Omg can this be the first video on YouTube to hit 1 billion views like this comment of you agree.﻿,1,0,0.1702223233640206
This song is just really fun ﻿,0,0,0.057602562579693026
This song is true because it is insane because boys will do this to a girl and it is not true that people say that a guy will never do it to a girl but boys YOU LIERS NOW STOP TREATING US GIRLS THIS WAY YOU ALL SUCK!﻿,0,0,0.17643705667519075
#1 song in world even in 2015﻿,0,0,0.04066418571659242
I like,0,0,0.03723846117045532
Hi guys my name is Dylan and I do IRL football videos I have 1030  subscribers and I think you guys would like my content so come check it out  and if you do subscribe!﻿,1,1,0.9652081357506878
Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-﻿,1,1,0.8888020666171614
Hi everyone. We are a duo and we are starting to record freestyles and put them on youtube. If any of you could check it out and like/comment it would mean so much to us because we love doing this. We may not have the best recording equipment but if you listen to our lyrics and rhymes I think you&#39;ll like it. If you do then please subscribe and share because we love making these videos and we want you to like them as much as possible so feel free to comment and give us pointers! Thank you!,1,1,0.8299146810172234
Subscribe To Mê Please Guys,1,1,0.9986840788900001
"This is the best, funny and viral video of history (youtube) THE TRUE﻿",0,0,0.16763286987864642
Hello Brazil 😻✌💓😻👏﻿,0,0,0.349526231516658
I love song ﻿,0,0,0.045412537604690065
Check out this video on YouTube:it is a old track but it still bad﻿,1,1,0.8241227180792529
Why does a song like this have more views than Michael Jackson SMH﻿,0,0,0.012656866938193236
Wats Good Go Check Out My Music On Da Channel Ik Yall Got me,1,1,0.7406464704555358
if you need youtube subscriber mail hermann buchmair on fb,1,1,0.992979048742352
"COME AND CHECK OUT MY NEW YOUTUBE CHHANEL, GOING TO BE POSTING DAILY!﻿",1,1,0.9648929611035656
Check out this video on YouTube:<br />&quot;This Time for Africa&quot;. One for Trayvon!  And Our MOTHERland<br />Thank-you Shakira﻿,1,1,0.7590891017410651
Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8. I love this song  and video Katy Perry Rocks Wahoo! 😀😘﻿,0,0,0.07295560622665109
"GUYS SHARE THIS VIDEO!!!!!  HE must have 1.000.000.000 views  Share on Facebook, groups, pages!!",1,1,0.9309899729137522
"So,cool！！﻿",0,0,0.18346248825841063
LOVE THIS SONG!!!﻿,0,0,0.033525280330628356
Hi Guys im an Upcoming Rapper if you could check out my channel and tell me what you think maybe subscribe or like i would really appreciate it all HATERS are welcome to :) thanks,1,1,0.98695273705858
Imagine this in the news crazy woman found acting like a tiger and bit jims  ear off﻿,0,0,0.15970471872491449
"Hello! I'm Marian, I'm a singer from Venezuela! I was part of a boy-girl band named cubik, and I'm now singing on my own  'cause I wanted to play my own pop and pop-rock songs.  It would mean a lot if you could have a look at my channel to check my  music and watch my new video!! and if u like, subscribe to it! XOXO THANKS!!  PS: if you like a lot my channel, you can share it with your friends!!  Haha!! LOL MARIAN﻿",1,1,0.6223878283164068
Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.﻿,1,1,0.9283930202974264
Check out this video on YouTube:Facebook lhudygirlamaya ﻿,1,1,0.9715031507739638
WOw,0,0,0.22566397204358538
That shake and that golden and black robot were really partying ﻿,0,0,0.1498571976715735
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Magnificent . Noodile . Unequaled . Moderock . Gogopo . Lulerain . Olielle . Zesty . Laughable . Accidental . Pepelexa . Delightful . Wiry . Toogit . Uncovered . Chesture . Woozy . Adhoc . Weak . Shallow",1,1,0.797709184440147
you cant stop the shuffle﻿,0,0,0.1981444561121573
It is 0 zero﻿,0,0,0.14750521569629146
P E A C E  &amp;  L O V E  ! !﻿,0,1,0.6981519827987696
For all of the little kidz out there there is Like 7 to 8 Billon people on  earth NOT 7 to 8 MILLON.Get you facts straight before posting comments.﻿,0,0,0.1875232220343234
🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />NOW THAT I HAVE YOUR ATTENTION!!! 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨SUBSCRIBE TO MY CHANNEL!!!<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />GRACIAS!💋<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨﻿,1,1,0.6079277021999698
"""....because I AM a champion...and you're gonna hear me roar!""   Today I AM my own champion  Today I AM a champion for the Creator  Today I AM doing positive in my world Today I AM blessing and healing all around me Today I AM successful and  creating success  ﻿",0,0,0.31336641606291715
"If you could take time &amp; spare a min to read this, then thank you. <br /><br />Im a rapper, if we&#39;re gonna be honest theres thousands maybe even millions<br /><br />of those in the world but not too many with ambition, dedication &amp; passion.<br /><br />I don&#39;t have money for huge YouTube advertisements or incredible music videos<br /><br />so all im left with is comments to expose my music.<br /><br />If you could take a moment and give me a chance ill make you a believer<br /><br />I would love? nothing more than a loyal following on YouTube. For anyone who <br /><br />Reads this could you press the &quot;THUMBS UP&quot;  others will see it.<br /><br />Doing so will help me push closer to my dream :) Thank You﻿",1,1,0.7324738232496014
The best FIFA world cup song for sure.﻿,0,0,0.09701773778990197
sub me if you dont like the song﻿,1,0,0.37200674799982997
Wow,0,1,0.5168125805863644
I don&#39;t think this song will ever get old ﻿,0,0,0.09695162508514608
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  When does the flimsy slip facilitate the manager? How does the noise set goals the anxious regret? How does the actually loss retrieve the smile?",1,1,0.9207450251419601
"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :D﻿",0,0,0.21254037705727916
Lol this youtuber (officialpsy) is getting so much money lol﻿,0,1,0.7556799444948373
OMG that looks just like a piece of the mirror of harry potter and the deathly hallows.<br />Either that house. (sirius black)﻿,0,0,0.1394786607435651
I    loved        it           so       much          because         you          get         to         stand            fear .﻿,0,0,0.1519596122896963
Screw this Chinese crap i dont even understand what he is saying. Why isn't  he speaking English like everyone should?﻿,0,0,0.367841331595315
i am a big fan of you and i love you﻿,0,0,0.09635241293637536
all u should go check out j rants vi about eminem,1,1,0.7128132613301773
check out our bands page on youtube killtheclockhd - check out some of our original songs including &quot;your disguise&quot;,1,1,0.9248207433780298
Fire..﻿,0,0,0.23499042686339494
Do not like this comment if you are not watching in 2004﻿,1,1,0.5161063320164916
i hate rap﻿,0,0,0.002130571020975938
We pray for you Little Psy ♡﻿,0,0,0.31715231677506306
"It makes me happy instantly, and makes me forgot everything bad happening!﻿",0,0,0.2070427326244962
im sorry for the spam but My name is Jenny. I go to high school where  everyone dresses fashionable but for me I don't because i need money to buy  cute clothes. I have low self esteem . I live with my dad. my mom passed  away when i was 6 so i don't really have a mother figure. I have 2 brothers  who is older than me. Since they are boys they get the attention while i  just be alone. I really want to wear pretty clothes like the girls in my  school and get a boyfriend. i just can't be my self. im very quite and shy  at school because i don't have the confidence in myself to talk to someone.  i did have one friend name Caroline but she moved away so now im alone. if  you could donate some money to me it would be great. i don't care about  expensive brand ill just shop at walmart because they have pretty clothes.  also i wanna get my nails done at a salon . i see alot of girls have these  french tips. i never had my nail did at a salon before i will really  appreciate if i can and get my hair curled too. http://www.gofundme.com/dressprettyonce thanks omg please.﻿,1,1,0.6935014730142177
BEAUTIFUL,0,0,0.00071349210484247
NICE GIRL :D﻿,0,0,0.13227188943793636
Hey guys subscribe to my chanel and i will subscribe back and like all your vids :)<br /><br />﻿,1,1,0.9997240275172187
Shakira﻿,0,0,0.04284925304231114
Check out my youtube channel for cool beatboxing (:﻿,1,1,0.963939447246695
Please check out my acoustic cover channel :) thanks ﻿,1,1,0.9948311205830815
Wow 23 min ago﻿,0,0,0.05595819639650842
"What the hell this song is already five years old?? I remember when it first came out, this was my jam﻿",0,0,0.06361205910452822
I love shakira<br />❤❤❤❤﻿,0,0,0.18411003884546132
https://www.facebook.com/pages/Hiphop-Express/704682339621282                 like this page yo﻿,1,1,0.9991132842026397
Check out this playlist on YouTube:﻿,1,1,0.9973337472251192
Love you﻿,0,0,0.06303891179290892
"Almost 1 Bil. What? Wow, GS sucks, in my opinion.﻿",0,0,0.32269090222875924
i love you katy perry because you will sing nice than shakira﻿,0,0,0.08784155471218932
Its funny because I listen to rock and death metal. But i like this.﻿,0,0,0.1376126534982129
CHECK OUT THESE LYRICS /watch?v=yUTTX04oyqQ,1,1,0.8691532045059917
"She kinda let herself go, huh?﻿",0,0,0.03992021581978917
i like it :)﻿,0,0,0.17033499577893552
There is one video on my channel about my brother...﻿,1,1,0.8778768981095164
Wow this video almost has a billion views! Didn&#39;t know it was so popular ﻿,0,0,0.050413085912484626
Check out this playlist on YouTube: ﻿,1,1,0.9898853811473315
"PLEASE CHECK OUT THIS VIDEO CALLED &quot;WE LOVE MIND MASTER IT&quot;, THANK U :)",1,1,0.8384795930887001
The Guy in the yellow suit kinda looks like Jae-suk ﻿,0,0,0.23365341344621215
check out my rapping hope you guys like it  https://soundcloud.com/nereboy/call-of-the-lostproduce-by-atlastatlas-rapper-jkork  and follow and message me :)﻿,1,1,0.9837416936453687
Best Music Ever!!!﻿,0,0,0.09195467998976753
we all love you Katy Perry &lt;3﻿,0,0,0.06274709986725797
"Check out my dubstep song ""Fireball"", made with Fruity Loops. I really took  time in it.  /watch?v=telOA6RIO8o﻿",1,1,0.6995911842991855
You gotta say its funny. well not 2 billion worth funny but still. It  clicked and everything went uphill. At least you don't have JB's shit on  #1.﻿,0,0,0.257050114940294
im still watching in 2015﻿,0,0,0.46839090601443556
"I absolutely adore watching football plus I’ve started earning income with out risk from claiming bonus deals. It’s a weird technique where you put money on something with one bookmakers and put money against it on Betfair. You acquire the bonus as income . A lad named Jim Vanstone is selecting the wagers free on his website Vanstone Secrets (Google it!). I have generated about 600 quid so far. And it’s free. I assume the bookmakers pay him to get new men and women, but it succeeds.",1,1,0.9122172224349933
Please check out and send to others Freedom and Justice are on the line!  Please Google:   Steven L. Reed Case Lands in Supreme Court---thanks!,1,1,0.9281490698948367
******* Facebook is LAME and so 2004! Check out ------------ swagFriends com Make thousands of cool new friends everyday! Join this new movement!,1,1,0.8719324095711227
selfie alert﻿,0,1,0.660827278797219
hey guys im 17 years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me:)﻿,1,1,0.7801514897879095
imagine if this guy put adsense on with all these views... u could pay ur  morgage﻿,0,0,0.26104446641319745
I love you  ;p﻿,0,0,0.12435610490396921
hello friends. i am a young 15 year old rapper trying to make something out of nothing..Please can you take a second of your life and check out my videos and help me reach my Dreams! GoD Bless YOU,1,1,0.6822867673829228
PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿,0,0,0.11952080816498546
Check out my music niggas﻿,1,1,0.9479429112096813
Remove This video its wank﻿,0,1,0.555511857326233
Good﻿,0,1,0.5168125805863644
Subscribe to my Youtube Channel!! :) Suscribite a mi canal de Youtube -WhatUKnow,1,1,0.9945786367774009
"I guss this song is one of my worst fears in life, to be with someone who abusive towered me and live with him.... ﻿",0,0,0.21679833689447495
even without make up she is still  hot     http://uk.eonline.com/eol_images/Entire_Site/2012430/reg_1024.katy.mkup.mh.053012.jpg ﻿,1,0,0.2885280576315017
best song ever (y)﻿,0,0,0.12794482779629607
Fuck Eminem. Bieber is the best &lt;3﻿,0,0,0.04061245176396798
Lil m !!!!! Check hi out!!!!! Does live the way you lie and many more ! Check it out!!! And subscribe,1,1,0.9948329789307964
i like this song the video goes perfect with it﻿,0,0,0.12014917623787129
The most liked video on YouTube...﻿,0,0,0.43538239091094666
CHECK MY CHANNEL OUT PLEASE. I DO SINGING COVERS﻿,1,1,0.9967395699224951
"Hey, I am doing the Forty Hour famine so I&#39;ll be giving up on food and social working for 40 hours. I&#39;m doing this to raise money for African people who can&#39;t experience the luxuries that we can. So can you donate to give them a chance?  Any amount would do :)  Click on the link and donate h t t p : / / 4 0 h f . c o m . a u / A n t h o n y L a m Thanks :)",1,1,0.7644335431276449
plese subscribe to me﻿,1,1,0.9987090886953078
HUH HYUCK HYUCK IM SPECIAL WHO&#39;S WATCHING THIS IN 2015 IM FROM AUSTRALIA OR SOMETHING GIVE ME ATTENTION PLEASE IM JUST A RAPPER WITH A DREAM IM GONNA SHARE THIS ON GOOGLE PLUS BECAUSE IM SO COOL.﻿,1,1,0.8796264101172219
I remember when everyone was obsessed with Gangnam Style 😗﻿,0,0,0.17707626836415855
"Its funny that Mahogany is there lmao, I actually didn&#39;t know that her brother and uncle are part of LMFAO﻿",0,0,0.06925826679489663
"so crazy, over 2 billion views, not US, not Uk, its Korea republic, its  asia﻿",0,0,0.023129413127003756
Check out my covers please!,1,1,0.9998289500197358
Sick Music for sick females﻿,0,0,0.10347142274266036
Shuffle﻿,0,0,0.0642787484749787
"Subscribe to me for free Android games, apps.. ﻿",1,1,0.9941419022254281
In what South American jungle or any jungle for that matter do you find an  African elephant and a bengal tiger in the same place. Who made this video.﻿,0,0,0.2969019613948938
2 billion....Coming soon﻿,0,0,0.12558121809820594
Like this comment if you are watching on a phone﻿,1,1,0.7723747418533413
http://www.bubblews.com/news/6401116-vps-solutions﻿,1,1,0.5168125805863644
Almost 1 billion﻿,0,0,0.09947559207077668
"Good thing she brought her spray-on tan, hairstylist, makeup artist, and  cameraman.﻿",0,0,0.25610857026166584
WAYS TO MAKE MONEY 50k Per Month Search google Now &gt;&gt; 9nl.me/make-money-without-investment-1,1,1,0.9476882939838589
i&#39;m watching this on summer 2015﻿,0,0,0.19987234317196054
Lets party﻿,0,0,0.0987975934757093
"this is the 4th most watched video on youtube. and hes the 21 most subscribed channel on youtube, just recentley surpassing justing bieber and is less then 1,00 subs away from beating taylor swift",1,1,0.7715073107243379
https://www.facebook.com/photo.php?v=4483179854075&amp;set=vb.1727483389&amp;type=2&amp;theater ﻿,1,1,0.5214752102256164
music yeah﻿,0,0,0.1011919309075368
"Hello everyone :) I know most of you probably pass up these kind of comments, but for those who are still reading this, thanks! I don’t have any money for advertisements, no chance of getting heard, nothing... If this comes off as spam, sorry. I am a video animator, just trying to make it up into the video animation industry. Please give me the chance to prove myself to you. Please visit my channel, subscribe if you like and thumb this comment up, so everyone can see! Thank You! ",1,1,0.9174513149020851
"should not have paused the music, this is a clip, not a movie.﻿",0,0,0.4889460494548812
The britishs called that soccer but you know the true word is football and the US Foot is called rugby. That works like that in EUW ( Germany/ Netherland/ France/ Portugal/ Belgium/ Spain/ ... ) Just because the Britishs don&#39;t agree to be like us because they are UNIQUE. That&#39;s the reason why they also refused to have euro (€) as money,1,1,0.6065589516793833
"Check out this video on YouTube: <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Eminem"">#Eminem</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Lovethewayyoulie"">#Lovethewayyoulie</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23RapGod"">#RapGod</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23King"">#King</a> ﻿",1,1,0.9626707208876458
they Shuffle hard that they made an Earthquake in Nepal﻿,0,0,0.0092430498095886
"Does anyone here use gift cards like Amazon, itunes, psn, google play,  itunes, or any other gift cards? Then you'll be happy to know you can get  free gift card codes for free from an amazing site. Here is a $50 itunes  gift card code XXBB5TCZHM39HVZD﻿",1,1,0.9807011840866346
I&#39;m A SUBSCRIBER﻿,1,1,0.9982795755821814
This video is so racist!!! There are only animals.﻿,0,0,0.04428915856062249
"I love katy fashions tiger, care to visit my blog sinar jahitan  I also have the tiger collections tqvm﻿",1,1,0.5375605661969173
Hii youtube﻿,0,0,0.27028561933067513
This song is so AWESOME!!!She made everything stand out and all the viewers  could imagine themselves at the setting of the video. Awesome Job Katy  Perry!!!!﻿,0,0,0.249557647921991
You should check my channel for Funny VIDEOS!!﻿,1,1,0.9885982911881356
Subscribe and like to me for more how to videos on minecraft!﻿,1,1,0.9980351039479185
still listening in 2015﻿,0,1,0.5637942949527619
She loves Vena. trojmiasto.pl/Vena-Bus-Taxi-o59253.html﻿,1,0,0.19276737399111096
Check out Em&#39;s dope new song monster here: /watch?v=w6gkM-XNY2M  MMLP2 FTW :),1,1,0.8397720058837327
" Something to dance to, even if your sad JUST dance!!   PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿",0,0,0.12061557280832702
"Hey Music Fans I really appreciate any of you who will take the time to read this, and check my music out! I&#39;m just a 15 year old boy DREAMING of being a successful MUSICIAN in the music world. I do lots of covers, and piano covers. But I don&#39;t have money to advertise. A simple thumbs up to my comment, a comment on my videos or a SUBSCRIPTION would be a step forward! It will only be a few seconds of your life that you won&#39;t regret!!! Thank u to all the people who just give me a chance! :)",1,1,0.7571694127990916
good party﻿,0,0,0.0487917673755021
"the views...... They&#39;re over 90,000!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,0,0.04387852493923889
http://hackfbaccountlive.com/?ref=4436607  psy news offıcal ﻿,1,1,0.6743980947103249
So underrated better<br />Than  Katy perry :/ but in not saying Katy is bad but she has no meaning to her songs. Shakira has<br />Meaningful songs these are the songs which bring memories and vibe&#39;s. I will miss it.   <br />   ﻿,0,0,0.15456752990786696
Love your song makes me happy﻿,0,0,0.06437484691066425
Beautiful song beautiful girl it works,0,0,0.021668791121082095
why tiger succumbs to a beautiful girl ?.probably male tiger.....????   ha.ha.ha..﻿,0,0,0.02402535238515922
go check out our video﻿,1,1,0.998452720306969
Please friend read my book and repass: http://www.4shared.com/web/preview/pdf/CjFofTxeba?﻿,1,1,0.8846859997670804
http://9gag.com/gag/aAVpwj9/ =)﻿,1,1,0.7805862078143843
Come check out our parody of this!﻿,1,1,0.90231099075801
Plz help me getting 1.000 Subscribers tonight/today.  Thanks to all who sub me :)﻿,1,1,0.9475770060704243
so beutiful,0,0,0.12036807528057822
"Check out our vids, our songs are awesome! And that I guarantee :)﻿",1,1,0.8935384733504178
"youtube.com/watch?v=2ASFn9ShgHk&amp;feature=youtu.be  please check out my song. looking for feedback, and supporters.",1,1,0.8960702532617388
http://woobox.com/33gxrf/brt0u5 FREE CS GO!!!!﻿,1,1,0.8621256287502862
eminem - RIHANNA﻿,0,0,0.13442150951816761
Cool song ﻿,0,0,0.053591131116943545
:)﻿,0,1,0.5214752102256164
Go to my channel if u want to see a fly getting burned alive﻿,1,1,0.7261145387595275
It's been back for quite a while now.,0,1,0.5168125805863644
I love eminem  &lt;3﻿,0,0,0.04193897877465161
I Know Y&#39;all Can Check Out Amy Music Because Yall Got Me Go To Da Channel,1,1,0.8400535559090359
Anyone else think this video theme is a bit of an insult to 28 days later? ﻿,0,0,0.11805357656026066
"Check out my dance videos!! You won&#39;t be disappointed!! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23KingLoTheDancer"">#KingLoTheDancer</a>﻿",1,1,0.9037640656760315
"Listen...Check out Andrew Guasch - Crazy, Sick Flow...I&#39;m dope....that&#39;s all there is too it. If you like it Subscribe, if not, Ill be with Aftermath of TDE Soon enough.  One Love,  Peace.",1,1,0.7507867734557438
Party rock﻿,0,0,0.10659930081568858
I'm here to check the views.. holy shit﻿,0,0,0.4945260504653583
if eminem gets 1 penny per view he would have 600 million dollars,1,0,0.15190583013130007
hey you ! check out the channel of Alvar Lake !!,1,1,0.9771298860216675
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mammoth waste achieve the shock? How does the limit reduce the delicate minute? How does the meaty scale adapt the oil?",1,1,0.912254953848772
NICE :3﻿,0,0,0.2529747435013337
"I wanted to know the name of the guy that dances at 00:58, anybody knows ?﻿",0,0,0.47031314947325753
I love it﻿,0,0,0.0720341663949076
Maybe no one will probably read this. But just in case you do Can You Put A &quot;Thumbs Up &quot;So Others Can See. I Just started rapping seriously (Type in Lunden- 1990 Video) just a simple button? can help my dreams come true. people will ignore this but if you don&#39;t can you listen and subscribe Thank you all God Bless.,1,1,0.8985250308586933
Katy Perry can't sing for shit. All i hear it autotune.﻿,0,0,0.11222630209067012
wowwwwwwwwwwwwwwwwwwwwwwwwwwwwww﻿,0,1,0.5168125805863644
SUBSCRIBE TO ME! I MAKE MUSIC!,1,1,0.9996325990518792
hahahahah ♥♥♥♥ :D like vines ?  Subscribe to me for daily vines,1,1,0.9195485708817038
Check out this funny video &quot;Cereal Box Knocks out Baby&quot; on my channel.﻿,1,1,0.889684883764721
5 milions comentars and 2 bilion views﻿,0,0,0.07531058915513103
This awesome song needed 4 years to reach to 800 mil views while Tango Switch bitch needed 1 year. its not fairrrrrrr﻿,0,0,0.12387986248764093
"mindblowing dance.,.,.superbbb song﻿",0,0,0.17398309501708087
"okay, this should cover me for some time... Thumbs up if you&#39;re watching while youtube still exists.﻿",1,1,0.6303276633081052
Hi! I would appreciate it if you all could help to like this poster on  Facebook:  https://www.facebook.com/nyghdramafest2014/photos/a.333608120156973.1073741830.327568907427561/333607726823679/?type=3&amp;theater ﻿,1,1,0.9460857659818326
"Hello all 29.24% earth population of the world, hope your having a great  day :)﻿",0,0,0.11217523896395686
This song makes me want to drink bleach﻿,0,0,0.23867781758500556
Suscribe My Channel Please XD lol﻿,1,1,0.9430546004646655
"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yea﻿",0,0,0.267344642502283
Discover a beautiful song of A young Moroccan     http://www.linkbucks.com/AcN2g﻿,1,0,0.41347246036416047
"Check out our app to solve all your party/drunk problems! <br /><a href=""https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en"">https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en</a>﻿",1,1,0.9245842046954605
well done shakira,0,0,0.015048092527170178
